SERCODIGO;VALDATA;VALVALOR;NIVNOME;TERCODIGO
PRECOS12_IPCASC12;2004-06-01T00:00:00-03:00;0.42;;
PRECOS12_IPCASC12;2004-07-01T00:00:00-03:00;0.48;;
PRECOS12_IPCASC12;2004-08-01T00:00:00-03:00;0.42;;
PRECOS12_IPCASC12;2004-09-01T00:00:00-03:00;0.0;;
PRECOS12_IPCASC12;2004-10-01T00:00:00-03:00;0.4;;
PRECOS12_IPCASC12;2004-11-01T00:00:00-03:00;0.31;;
PRECOS12_IPCASC12;2004-12-01T00:00:00-02:00;0.35;;
PRECOS12_IPCASC12;2005-01-01T00:00:00-02:00;0.32;;
PRECOS12_IPCASC12;2005-02-01T00:00:00-02:00;0.48;;
PRECOS12_IPCASC12;2005-03-01T00:00:00-03:00;0.25;;
PRECOS12_IPCASC12;2005-04-01T00:00:00-03:00;1.55;;
PRECOS12_IPCASC12;2005-05-01T00:00:00-03:00;1.06;;
PRECOS12_IPCASC12;2005-06-01T00:00:00-03:00;0.18;;
PRECOS12_IPCASC12;2005-07-01T00:00:00-03:00;0.37;;
PRECOS12_IPCASC12;2005-08-01T00:00:00-03:00;0.41;;
PRECOS12_IPCASC12;2005-09-01T00:00:00-03:00;0.45;;
PRECOS12_IPCASC12;2005-10-01T00:00:00-03:00;0.45;;
PRECOS12_IPCASC12;2005-11-01T00:00:00-02:00;0.32;;
PRECOS12_IPCASC12;2005-12-01T00:00:00-02:00;0.2;;
PRECOS12_IPCASC12;2006-01-01T00:00:00-02:00;0.72;;
PRECOS12_IPCASC12;2006-02-01T00:00:00-02:00;0.45;;
PRECOS12_IPCASC12;2006-03-01T00:00:00-03:00;0.5;;
PRECOS12_IPCASC12;2006-04-01T00:00:00-03:00;1.18;;
PRECOS12_IPCASC12;2006-05-01T00:00:00-03:00;0.9;;
PRECOS12_IPCASC12;2006-06-01T00:00:00-03:00;0.35;;
PRECOS12_IPCASC12;2006-07-01T00:00:00-03:00;0.44;;
PRECOS12_IPCASC12;2006-08-01T00:00:00-03:00;0.2;;
PRECOS12_IPCASC12;2006-09-01T00:00:00-03:00;0.28;;
PRECOS12_IPCASC12;2006-10-01T00:00:00-03:00;0.37;;
PRECOS12_IPCASC12;2006-11-01T00:00:00-03:00;0.22;;
PRECOS12_IPCASC12;2006-12-01T00:00:00-02:00;0.25;;
PRECOS12_IPCASC12;2007-01-01T00:00:00-02:00;0.47;;
PRECOS12_IPCASC12;2007-02-01T00:00:00-02:00;0.4;;
PRECOS12_IPCASC12;2007-03-01T00:00:00-03:00;0.32;;
PRECOS12_IPCASC12;2007-04-01T00:00:00-03:00;0.47;;
PRECOS12_IPCASC12;2007-05-01T00:00:00-03:00;0.57;;
PRECOS12_IPCASC12;2007-06-01T00:00:00-03:00;0.32;;
PRECOS12_IPCASC12;2007-07-01T00:00:00-03:00;0.33;;
PRECOS12_IPCASC12;2007-08-01T00:00:00-03:00;0.31;;
PRECOS12_IPCASC12;2007-09-01T00:00:00-03:00;0.35;;
PRECOS12_IPCASC12;2007-10-01T00:00:00-03:00;0.49;;
PRECOS12_IPCASC12;2007-11-01T00:00:00-02:00;0.35;;
PRECOS12_IPCASC12;2007-12-01T00:00:00-02:00;0.0;;
PRECOS12_IPCASC12;2008-01-01T00:00:00-02:00;0.41;;
PRECOS12_IPCASC12;2008-02-01T00:00:00-02:00;0.44;;
PRECOS12_IPCASC12;2008-03-01T00:00:00-03:00;0.5;;
PRECOS12_IPCASC12;2008-04-01T00:00:00-03:00;0.76;;
PRECOS12_IPCASC12;2008-05-01T00:00:00-03:00;0.65;;
